pctg_inter_dep_cha,src_trgt_co_changed_nbr,dev_in_src_change_nbr,rev_in_src_change_nbr,num_shrd_desc_tkns,num_shrd_file_tkns,has_feature_addition_target,deletions_target,cross_project_changes_target,insertions_target,num_file_types_target,is_preventive_target,last_mth_cro_proj_nbr_target,project_changes_owner_target,is_refactoring_target,is_merge_target,num_directory_files_target,is_corrective_target,description_length_target,num_file_changes_target,project_age_target,is_non_functional_target,last_mth_dep_proj_nbr_target,ratio_dep_chan_owner_target,projects_contributed_owner_target,pctg_cross_project_changes_target,pctg_cross_project_changes_owner_target,has_feature_addition_source,deletions_source,insertions_source,num_file_types_source,is_preventive_source,last_mth_cro_proj_nbr_source,project_changes_owner_source,is_refactoring_source,cross_project_changes_owner_source,whole_within_project_changes_source,is_merge_source,num_directory_files_source,is_corrective_source,description_length_source,num_file_changes_source,project_age_source,is_non_functional_source,last_mth_dep_proj_nbr_source,ratio_dep_chan_owner_source,projects_contributed_owner_source,pctg_cross_project_changes_source,pctg_cross_project_changes_owner_source,desc_sim,subject_sim,add_lines_sim,del_lines_sim,pred,impact,fold,whole_changes_owner_target,whole_changes_owner_source,cross_project_changes_source
7.954545454545454,4.0,3.0,,0.08,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,30.095599885646575,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.36592562,0.219470995,0.38356456160545344,0.0,0.27,-0.06896551724137918,8,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,25646.08665798709,0,,0,326.0,38.0,1084.3682060185183,0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.36592562,0.219470995,0.38356456160545344,0.0,0.35,0.20689655172413793,8,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,1,,0,326.0,38.0,1084.3682060185183,0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.36592562,0.219470995,0.38356456160545344,0.0,0.3,0.03448275862068969,8,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,1,326.0,38.0,1084.3682060185183,0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.36592562,0.219470995,0.38356456160545344,0.0,0.26,-0.10344827586206887,8,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,720.457401453425,38.0,1084.3682060185183,0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.36592562,0.219470995,0.38356456160545344,0.0,0.34,0.17241379310344845,8,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,885.5398386851016,1084.3682060185183,0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.36592562,0.219470995,0.38356456160545344,0.0,0.23,-0.20689655172413784,8,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1689.4718119687705,0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.36592562,0.219470995,0.38356456160545344,0.0,0.3,0.03448275862068969,8,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,1,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.36592562,0.219470995,0.38356456160545344,0.0,0.28,-0.034482758620689495,8,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,14.047074342202881,16.666666666666664,39.0,0.4886363636363636,0.5,0.36592562,0.219470995,0.38356456160545344,0.0,0.35,0.20689655172413793,8,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,3.0,42.792816496728975,39.0,0.4886363636363636,0.5,0.36592562,0.219470995,0.38356456160545344,0.0,0.24,-0.17241379310344826,8,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,3.0,16.666666666666664,136.15648733529707,0.4886363636363636,0.5,0.36592562,0.219470995,0.38356456160545344,0.0,0.22,-0.24137931034482754,8,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,3.0,16.666666666666664,39.0,0.5750896247407096,0.5,0.36592562,0.219470995,0.38356456160545344,0.0,0.24,-0.17241379310344826,8,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,3.0,16.666666666666664,39.0,0.4886363636363636,0.7212156853066719,0.36592562,0.219470995,0.38356456160545344,0.0,0.29,0.0,8,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.5908026846636263,0.219470995,0.38356456160545344,0.0,0.26,-0.10344827586206887,8,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.36592562,0.5322979732278004,0.38356456160545344,0.0,0.32,0.10344827586206906,8,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.36592562,0.219470995,0.6587846484048545,0.0,0.28,-0.034482758620689495,8,537.0,528.0,81.0
7.954545454545454,4.0,3.0,,0.08,0.0,0,1.0,87.0,10.0,1.0,0,5.0,24.0,0,0,,0,327.0,38.0,1059.1151215277778,0,3.0,16.5410978303971,39.0,0.4904971826961223,0.5,0,1.0,7.0,1.0,0,5.0,,0,3.0,16985.0,0,,0,326.0,38.0,1084.3682060185183,0,3.0,16.666666666666664,39.0,0.4886363636363636,0.5,0.36592562,0.219470995,0.38356456160545344,0.2660253992275466,0.3,0.03448275862068969,8,537.0,528.0,81.0
27.743613621577463,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.27,-0.09999999999999991,9,577.0,563.0,88.0
7.727272727272727,26.282045340637204,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.31,0.03333333333333337,9,577.0,563.0,88.0
7.727272727272727,4.0,32.89746233625057,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.3,0.0,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.2602484967741566,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.98,2.2666666666666666,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.1681706224072124,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.6,1.0,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,1,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.34,0.13333333333333347,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,13739.767992659657,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.23,-0.23333333333333328,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,535.4415583041337,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.31,0.03333333333333337,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,1858.682690333515,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.29,-0.03333333333333337,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,2.165996930500907,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.3,0.0,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,1,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.27,-0.09999999999999991,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,23.139004764276528,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.31,0.03333333333333337,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,306.86655718307014,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.32,0.06666666666666674,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.24,-0.2,9,3325.502369214559,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,1,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.29,-0.03333333333333337,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,1,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.3,0.0,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,43.696299060010496,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.34,0.13333333333333347,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,1,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.29,-0.03333333333333337,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,648.6254946344129,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.32,0.06666666666666674,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,928.0337276164554,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.3,0.0,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1785.0238372383724,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.29,-0.03333333333333337,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,1,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.29,-0.03333333333333337,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,13.977402369060723,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.33,0.10000000000000009,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,41.72534015082864,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.27,-0.09999999999999991,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,147.17155939937732,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.26,-0.13333333333333328,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.5730735707355566,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.33,0.10000000000000009,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.7192759311939958,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.3,0.0,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,1,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.29,-0.03333333333333337,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,13784.708954587133,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.3,0.0,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.32,0.06666666666666674,9,577.0,563.0,594.700410449635
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,1173.3959153165927,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.32,0.06666666666666674,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,2.161180668864197,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.31,0.03333333333333337,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,1,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.4,0.3333333333333335,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.23,-0.23333333333333328,9,577.0,3041.5676825624246,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,1,3.0,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.31,0.03333333333333337,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,30.952974653010685,18198.0,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.31,0.03333333333333337,9,577.0,563.0,88.0
7.727272727272727,4.0,3.0,,0.08,0.0,0,1.0,96.0,9.0,1.0,0,5.0,24.0,0,0,2.0,0,330.0,38.0,1120.4820370370371,0,3.0,15.678983050847457,41.0,0.490272373540856,0.5,0,1.0,7.0,1.0,0,,,0,3.0,27965.973802363635,0,,0,326.0,39.0,1142.0761689814815,0,3.0,15.68627450980392,40.0,0.4886731391585761,0.5,0.35862305,0.216379765,0.3871973007917404,0.0,0.35,0.16666666666666663,9,577.0,563.0,88.0
