pctg_inter_dep_cha,src_trgt_co_changed_nbr,dev_in_src_change_nbr,rev_in_src_change_nbr,num_shrd_desc_tkns,num_shrd_file_tkns,desc_sim,subject_sim,add_lines_sim,del_lines_sim,has_feature_addition_target,deletions_target,cross_project_changes_target,insertions_target,num_file_types_target,is_preventive_target,last_mth_cro_proj_nbr_target,project_changes_owner_target,is_refactoring_target,is_merge_target,num_directory_files_target,is_corrective_target,description_length_target,num_file_changes_target,project_age_target,is_non_functional_target,subject_length_target,last_mth_dep_proj_nbr_target,ratio_dep_chan_owner_target,projects_contributed_owner_target,pctg_cross_project_changes_target,pctg_cross_project_changes_owner_target,has_feature_addition_source,deletions_source,insertions_source,num_file_types_source,is_preventive_source,last_mth_cro_proj_nbr_source,project_changes_owner_source,is_refactoring_source,cross_project_changes_owner_source,whole_within_project_changes_source,is_merge_source,num_directory_files_source,is_corrective_source,description_length_source,num_file_changes_source,project_age_source,is_non_functional_source,subject_length_source,last_mth_dep_proj_nbr_source,ratio_dep_chan_owner_source,projects_contributed_owner_source,pctg_cross_project_changes_source,pctg_cross_project_changes_owner_source,pred,impact,fold,Classifier,whole_changes_owner_target,whole_changes_owner_source,cross_project_changes_source
7.6923076923076925,2.0,1.0,3.0,0.08,0.0,0.37289885,0.36390075,0.4224949926137924,0.0,0,1.0,,10.0,1.0,0,5.0,16.0,0,0,2.0,0,328.0,39.0,838.1507638888888,0,40.0,3.0,25.0,25.0,0.4884004884004884,0.4736842105263157,0,1.0,8.0,1.0,0,5.0,18.0,0,1.0,6660.0,1,2.0,0,325.0,40.0,849.6313888888889,0,40.0,3.0,25.0,26.0,0.4883720930232558,0.4814814814814814,0.49755209912518383,0.004970139472155402,2,AdaBoost,286.0,286.0,
7.6923076923076925,2.0,1.0,3.0,0.08,0.0,0.37289885,0.36390075,0.4224949926137924,0.0,0,1.0,,10.0,1.0,0,5.0,16.0,0,0,2.0,0,328.0,39.0,838.1507638888888,0,40.0,3.0,25.0,25.0,0.4884004884004884,0.4736842105263157,0,1.0,8.0,1.0,0,5.0,18.0,0,1.0,6660.0,0,11.448138020308606,0,325.0,40.0,849.6313888888889,0,40.0,3.0,25.0,26.0,0.4883720930232558,0.4814814814814814,0.495091425688046,0.0,2,AdaBoost,286.0,286.0,
7.6923076923076925,2.0,1.0,3.0,0.08,0.0,0.37289885,0.36390075,0.4224949926137924,0.0,0,1.0,,10.0,1.0,0,5.0,16.0,0,0,2.0,0,328.0,39.0,838.1507638888888,0,40.0,3.0,25.0,25.0,0.4884004884004884,0.4736842105263157,0,1.0,8.0,1.0,0,5.0,18.0,0,1.0,6660.0,0,2.0,1,325.0,40.0,849.6313888888889,0,40.0,3.0,25.0,26.0,0.4883720930232558,0.4814814814814814,0.4935824155971723,-0.0030479422841479236,2,AdaBoost,286.0,286.0,
7.6923076923076925,2.0,1.0,3.0,0.08,0.0,0.37289885,0.36390075,0.4224949926137924,0.0,0,1.0,,10.0,1.0,0,5.0,16.0,0,0,2.0,0,328.0,39.0,838.1507638888888,0,40.0,3.0,25.0,25.0,0.4884004884004884,0.4736842105263157,0,1.0,8.0,1.0,0,5.0,18.0,0,1.0,6660.0,0,2.0,0,854.4235942824415,40.0,849.6313888888889,0,40.0,3.0,25.0,26.0,0.4883720930232558,0.4814814814814814,0.495091425688046,0.0,2,AdaBoost,286.0,286.0,
7.6923076923076925,2.0,1.0,3.0,0.08,0.0,0.37289885,0.36390075,0.4224949926137924,0.0,0,1.0,,10.0,1.0,0,5.0,16.0,0,0,2.0,0,328.0,39.0,838.1507638888888,0,40.0,3.0,25.0,25.0,0.4884004884004884,0.4736842105263157,0,1.0,8.0,1.0,0,5.0,18.0,0,1.0,6660.0,0,2.0,0,325.0,1081.7198462200245,849.6313888888889,0,40.0,3.0,25.0,26.0,0.4883720930232558,0.4814814814814814,0.495091425688046,0.0,2,AdaBoost,286.0,286.0,
7.6923076923076925,2.0,1.0,3.0,0.08,0.0,0.37289885,0.36390075,0.4224949926137924,0.0,0,1.0,,10.0,1.0,0,5.0,16.0,0,0,2.0,0,328.0,39.0,838.1507638888888,0,40.0,3.0,25.0,25.0,0.4884004884004884,0.4736842105263157,0,1.0,8.0,1.0,0,5.0,18.0,0,1.0,6660.0,0,2.0,0,325.0,40.0,1292.0910623632326,0,40.0,3.0,25.0,26.0,0.4883720930232558,0.4814814814814814,0.495091425688046,0.0,2,AdaBoost,286.0,286.0,
7.6923076923076925,2.0,1.0,3.0,0.08,0.0,0.37289885,0.36390075,0.4224949926137924,0.0,0,1.0,,10.0,1.0,0,5.0,16.0,0,0,2.0,0,328.0,39.0,838.1507638888888,0,40.0,3.0,25.0,25.0,0.4884004884004884,0.4736842105263157,0,1.0,8.0,1.0,0,5.0,18.0,0,1.0,6660.0,0,2.0,0,325.0,40.0,849.6313888888889,1,40.0,3.0,25.0,26.0,0.4883720930232558,0.4814814814814814,0.495091425688046,0.0,2,AdaBoost,286.0,286.0,
7.6923076923076925,2.0,1.0,3.0,0.08,0.0,0.37289885,0.36390075,0.4224949926137924,0.0,0,1.0,,10.0,1.0,0,5.0,16.0,0,0,2.0,0,328.0,39.0,838.1507638888888,0,40.0,3.0,25.0,25.0,0.4884004884004884,0.4736842105263157,0,1.0,8.0,1.0,0,5.0,18.0,0,1.0,6660.0,0,2.0,0,325.0,40.0,849.6313888888889,0,52.0461159385606,3.0,25.0,26.0,0.4883720930232558,0.4814814814814814,0.495091425688046,0.0,2,AdaBoost,286.0,286.0,
7.6923076923076925,2.0,1.0,3.0,0.08,0.0,0.37289885,0.36390075,0.4224949926137924,0.0,0,1.0,,10.0,1.0,0,5.0,16.0,0,0,2.0,0,328.0,39.0,838.1507638888888,0,40.0,3.0,25.0,25.0,0.4884004884004884,0.4736842105263157,0,1.0,8.0,1.0,0,5.0,18.0,0,1.0,6660.0,0,2.0,0,325.0,40.0,849.6313888888889,0,40.0,12.3593834670393,25.0,26.0,0.4883720930232558,0.4814814814814814,0.495091425688046,0.0,2,AdaBoost,286.0,286.0,
7.6923076923076925,2.0,1.0,3.0,0.08,0.0,0.37289885,0.36390075,0.4224949926137924,0.0,0,1.0,,10.0,1.0,0,5.0,16.0,0,0,2.0,0,328.0,39.0,838.1507638888888,0,40.0,3.0,25.0,25.0,0.4884004884004884,0.4736842105263157,0,1.0,8.0,1.0,0,5.0,18.0,0,1.0,6660.0,0,2.0,0,325.0,40.0,849.6313888888889,0,40.0,3.0,54.65967968121633,26.0,0.4883720930232558,0.4814814814814814,0.495091425688046,0.0,2,AdaBoost,286.0,286.0,
7.6923076923076925,2.0,1.0,3.0,0.08,0.0,0.37289885,0.36390075,0.4224949926137924,0.0,0,1.0,,10.0,1.0,0,5.0,16.0,0,0,2.0,0,328.0,39.0,838.1507638888888,0,40.0,3.0,25.0,25.0,0.4884004884004884,0.4736842105263157,0,1.0,8.0,1.0,0,5.0,18.0,0,1.0,6660.0,0,2.0,0,325.0,40.0,849.6313888888889,0,40.0,3.0,25.0,84.68774506532928,0.4883720930232558,0.4814814814814814,0.495091425688046,0.0,2,AdaBoost,286.0,286.0,
7.6923076923076925,2.0,1.0,3.0,0.08,0.0,0.37289885,0.36390075,0.4224949926137924,0.0,0,1.0,,10.0,1.0,0,5.0,16.0,0,0,2.0,0,328.0,39.0,838.1507638888888,0,40.0,3.0,25.0,25.0,0.4884004884004884,0.4736842105263157,0,1.0,8.0,1.0,0,5.0,18.0,0,1.0,6660.0,0,2.0,0,325.0,40.0,849.6313888888889,0,40.0,3.0,25.0,26.0,0.5948571917348385,0.4814814814814814,0.49370482337399846,-0.0028006995114498593,2,AdaBoost,286.0,286.0,
7.6923076923076925,2.0,1.0,3.0,0.08,0.0,0.37289885,0.36390075,0.4224949926137924,0.0,0,1.0,,10.0,1.0,0,5.0,16.0,0,0,2.0,0,328.0,39.0,838.1507638888888,0,40.0,3.0,25.0,25.0,0.4884004884004884,0.4736842105263157,0,1.0,8.0,1.0,0,5.0,18.0,0,1.0,6660.0,0,2.0,0,325.0,40.0,849.6313888888889,0,40.0,3.0,25.0,26.0,0.4883720930232558,0.7179286109688127,0.495091425688046,0.0,2,AdaBoost,286.0,286.0,
30.64947317925721,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,15.249510019289593,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,16.955564371031382,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,72.89881638414776,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.23909369069239017,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.516989982187615,0.04336721517827674,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.13230847396614565,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.5020035341445549,0.013122202511034796,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.584211922420338,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.6212882519745991,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49803993329998986,0.005123031699691439,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.6882051585122411,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.26503022571284196,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,1,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1094.7700773466684,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,1454.77949818239,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,2.054357486256131,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.4944161818625242,-0.002190269478424546,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,1,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,19.639237558527785,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,197.0987523813814,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,2062.6995110431435,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,1,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,1,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49309248311411913,-0.004861702048576631,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,1,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.4967662606282605,0.0025525596318813127,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,681.1633788800497,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,1121.6883044210588,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,1361.8770350450848,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,1,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,52.06054014595675,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,11.89024887317156,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,52.12131378051071,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,92.25955208910105,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.5882273765707767,0.4912280701754385,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.7249939811215305,0,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,1,1.0,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.4938917120661219,-0.003248732136833948,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1416.9755689441272,8.0,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,1314.7822570035132,1.0,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.9303565802325435,0,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,1,,20.0,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49756396663397806,0.004162455998141002,3,AdaBoost,334.0,336.0,
8.0,3.0,2.0,3.0,0.08,0.0,0.3718393,0.2959197,0.41737501323223114,0.0,0,1.0,,11.0,1.0,0,5.0,18.0,0,0,,0,330.0,36.0,879.6476099537037,0,40.0,3.0,22.492603550295858,29.0,0.4895104895104895,0.4912280701754385,0,1.0,8.0,1.0,0,,225.01101528029398,0,2.0,8854.0,0,,0,321.0,40.0,889.6564351851852,0,40.0,3.0,23.724871895940087,30.0,0.488934661711046,0.4895104895104895,0.49550146359475045,0.0,3,AdaBoost,334.0,336.0,
