time
0.0175
4.2375
0.01
0.015555555555555555
15.0225
18.621111111111112
0.0022222222222222222
3.6483333333333334
0.01611111111111111
9.34361111111111
53.55777777777778
54.69722222222222
0.003611111111111111
4.228611111111111
3.405
0.1625
94.8788888888889
0.07111111111111111
0.7619444444444444
5.914166666666667
0.9933333333333333
194.83666666666667
0.6863888888888889
19.556944444444444
0.1613888888888889
0.15861111111111112
89.635
0.0225
26.35861111111111
0.014166666666666666
19.409444444444443
42.121944444444445
0.06583333333333333
0.021388888888888888
46.89
385.3383333333333
0.0016666666666666668
0.0002777777777777778
0.42444444444444446
0.0425
0.19416666666666665
0.3927777777777778
0.010277777777777778
4.2975
2.2994444444444446
4.817222222222222
1.6516666666666666
0.38305555555555554
22.412777777777777
0.0038888888888888888
0.03638888888888889
0.3352777777777778
0.0038888888888888888
0.043055555555555555
4.4991666666666665
0.009166666666666667
42.69416666666667
0.034444444444444444
490.1066666666667
0.005
0.009722222222222222
0.3138888888888889
0.0022222222222222222
0.005555555555555556
0.06138888888888889
0.2375
0.2111111111111111
0.13666666666666666
0.11777777777777777
0.09722222222222222
0.08222222222222222
0.06388888888888888
0.0022222222222222222
380.0683333333333
2.0077777777777777
2.2430555555555554
0.034722222222222224
0.001388888888888889
5.686944444444444
24.79611111111111
23.835833333333333
1.1780555555555556
0.04972222222222222
14.418611111111112
0.012222222222222223
0.0325
0.013055555555555556
0.0038888888888888888
0.03777777777777778
0.19611111111111112
0.0044444444444444444
0.021111111111111112
0.009166666666666667
0.12166666666666667
0.025555555555555557
50.924166666666665
0.0125
119.19194444444445
2.11
63.38777777777778
0.014444444444444444
4.418611111111111
161.63666666666666
0.0030555555555555557
168.72944444444445
4.1530555555555555
5.0725
0.0038888888888888888
0.3591666666666667
0.30916666666666665
0.0011111111111111111
0.1111111111111111
0.01861111111111111
0.01611111111111111
0.04694444444444444
0.09944444444444445
3.1205555555555557
0.021666666666666667
120.73972222222223
0.001388888888888889
24.166944444444443
26.336111111111112
0.0011111111111111111
15.481944444444444
0.07388888888888889
46.17194444444444
0.010833333333333334
0.011111111111111112
2.214166666666667
0.6169444444444444
0.027777777777777776
